data,nextPaginationToken
"{'id': '850671a8-8f81-4e02-9b60-6dbde1dd2337', 'userName': 'Fikadu Yirega', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKHSTVm4muhYSHCAqst1BjrwtWx8VVM18FRIx8Vvhp71mJRsA=mo', 'date': '2024-09-26T02:56:33.949Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=850671a8-8f81-4e02-9b60-6dbde1dd2337', 'title': None, 'text': 'nice', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'e03e750f-2744-47c8-9f9b-e54a13cde49a', 'userName': 'Ermiyas Tilahun', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLh2jWP8BD7AeFZQGtWNR88o13NZr4Vm_Flq5IuOKsqcPmgzg=mo', 'date': '2024-09-25T18:51:19.625Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=e03e750f-2744-47c8-9f9b-e54a13cde49a', 'title': None, 'text': 'Great UI and seamless UX. I love it!!', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 3, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'a84791b9-6811-4e81-9461-b4e880dee4d6', 'userName': 'fereazr assefa', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWOCG7nfSWQiKvQ4-VbBbNzzd0IltpipNbZLbS36tKabcCbddZo', 'date': '2024-09-25T18:18:13.910Z', 'score': 3, 'scoreText': '3', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=a84791b9-6811-4e81-9461-b4e880dee4d6', 'title': None, 'text': ""That's too good application but try to add more alternatives and futures or possibilitys for your customers"", 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'f4b63e31-2da1-40e8-acf5-fdb0a6e0b1a0', 'userName': 'Alfo Nigussie', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjW-pPbIgkTurtPlSzEtxkMu7kIHSymBBUMt4AzZBFJQMVz7kGM', 'date': '2024-09-25T13:00:21.401Z', 'score': 4, 'scoreText': '4', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=f4b63e31-2da1-40e8-acf5-fdb0a6e0b1a0', 'title': None, 'text': ""It's easy used to operate program and secured 👍👍"", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 4, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '0382f8e0-e971-4b72-8392-b9aca8d61d7e', 'userName': 'Amar Abdurezak', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocK_kEkbirEze8AicP9-R1DJ396cJgWXNn4x1zrFuqQS-QG807c=mo', 'date': '2024-09-21T11:34:07.754Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=0382f8e0-e971-4b72-8392-b9aca8d61d7e', 'title': None, 'text': ""I bought a mobile card on this app but I didn't receive it and it took my money and I didn't get my money back."", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '94ec4e55-4d37-4a20-8e6d-780bd3a0fc1f', 'userName': 'Abu Maher', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjVTyjzAkvSVO9Ex_L2WcTlco5kjW4FIwzfhf61lwiXnI3fiKmJBrQ', 'date': '2024-09-19T09:07:21.916Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=94ec4e55-4d37-4a20-8e6d-780bd3a0fc1f', 'title': None, 'text': 'Amazing', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '9a938500-3558-429f-b5aa-f84792f3e442', 'userName': 'Philemon Hailu', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXXpLTeiFQGOM234EtaFL1OtugxidoMfnBlGt4oXZo9G6xAy5A', 'date': '2024-09-19T06:32:07.502Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=9a938500-3558-429f-b5aa-f84792f3e442', 'title': None, 'text': 'Great app with great services', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'a5ea959a-2e3d-442b-ba31-70b22aebb873', 'userName': 'Mossa Yiha', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLL048uMQ6R1jCXgXNhUDeN5f3LO_1NpcbfOqGgMzCAtswH6w=mo', 'date': '2024-09-17T13:47:44.424Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=a5ea959a-2e3d-442b-ba31-70b22aebb873', 'title': None, 'text': 'Yes active user', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 2, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '7ca610e2-15b8-4a7c-8ce2-f59bb9e86c63', 'userName': 'Bloom Freeman', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKaSrZTB7py0jwSAFifl_nwFa83KUOWxvOuR_Froo6ulU51Ww=mo', 'date': '2024-09-17T13:26:12.248Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=7ca610e2-15b8-4a7c-8ce2-f59bb9e86c63', 'title': None, 'text': 'Shameful', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '432b754e-574b-4686-8f97-7a8f80f3a39d', 'userName': 'Meseret Kebede', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocK5zdm2bjxfY5A7wHFOXqGKJA_eOF_nQlM3DzQgiI80lz2vbA=mo', 'date': '2024-09-16T17:05:52.424Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=432b754e-574b-4686-8f97-7a8f80f3a39d', 'title': None, 'text': 'The worest app ever made i would not recommende for no one', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '889a96ef-4854-4b7c-a3f5-a666fb79307a', 'userName': 'Gatluak Gatwech Both Mer', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjV4_1DlMyIWx2fGYqOhS0ZpDMBojvXoUvy2w5SZec0HRKROHPqt', 'date': '2024-09-16T15:08:14.984Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=889a96ef-4854-4b7c-a3f5-a666fb79307a', 'title': None, 'text': 'Good application', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '100f95da-d8b6-4b6c-b634-51d211b33af5', 'userName': 'Abdisa Benti', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWCIHHSb1pXORz8cPythhJiN_WedOHH5-836tUljdh3l7BZKKFH', 'date': '2024-09-16T12:00:21.130Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=100f95da-d8b6-4b6c-b634-51d211b33af5', 'title': None, 'text': 'I like', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '451914ac-f6a0-4733-9e25-494bcb7a28c7', 'userName': 'nahom dinku', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLzi2ApqaBpqapFUxnpuSeB67fVFyK0ZBf_A4Pjeen-PIoO8Q=mo', 'date': '2024-09-16T10:15:56.587Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=451914ac-f6a0-4733-9e25-494bcb7a28c7', 'title': None, 'text': 'Good', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'c33b61e9-53db-4349-9ffb-a0d8a5a59051', 'userName': 'Ermiyas Argaw', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjVO8ftw3eefDcQA-yufskjAsnFUzZ3sSQCTaTwxXluhxdk3U5wd', 'date': '2024-09-15T17:36:11.510Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=c33b61e9-53db-4349-9ffb-a0d8a5a59051', 'title': None, 'text': 'How many hours should I wait after transferring money to telebirr, please do something about the transfer delay issue I need my money when ever.', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'a8423c57-d734-4ebf-9dda-4f4dd43091ec', 'userName': 'Yohannes Addisu', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKV9jjFmwOAtyseWqIKzGDKf5Ch1tNUVs1M4Oc5-HAaefld_Q=mo', 'date': '2024-09-15T05:59:12.958Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=a8423c57-d734-4ebf-9dda-4f4dd43091ec', 'title': None, 'text': 'BOA is unreasonably holding and delaying transactions for more than a day, even transactions within the same bank itself. This is a huge gap that I observed in BOA mobile banking. I didn\'t experience this kind of challenge while having transactions in other banks\' mobile banking platforms. After waiting so long, I called your customer support team and the response they gave me was ""it was the system that holds the transaction & will be released on working days"". This is not totally fair.', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 21, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '72e37eb9-220e-4ebb-8068-a846c6c2ec45', 'userName': 'Fasika alemenew Tades', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocL8MNbEfVGkYNlx-VEmKHQldYoHuyy7MLVfnO28y60DMiprdQ=mo', 'date': '2024-09-14T13:37:34.369Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=72e37eb9-220e-4ebb-8068-a846c6c2ec45', 'title': None, 'text': 'የእርስዎን ተሞክሮ ይግለጹ (አማራጭ)', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '7f00e003-f4e4-49e1-bdd1-16c71454d8ea', 'userName': 'Esubalew 7822', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjVfiIEFC-Mp-9DznIBSxYr8SK5HUlgGA8t0TVGMj7VnuGU9kE3J', 'date': '2024-09-14T12:09:31.644Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=7f00e003-f4e4-49e1-bdd1-16c71454d8ea', 'title': None, 'text': ""It's not working. It needs a big update. Can't you update the app quickly?"", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '15bcf00e-6cb4-4e13-9ded-9b6a1cce2bd8', 'userName': 'JOEL AIMOHON (AimohonJoel)', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjW3ltYqz7cj1F_84yOPKSzdEZW9bcZmZT_HqE8IvpO_6RXzklcB', 'date': '2024-09-13T23:48:46.446Z', 'score': 3, 'scoreText': '3', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=15bcf00e-6cb4-4e13-9ded-9b6a1cce2bd8', 'title': None, 'text': ""I am Aimohon Joel , It's can be Good for a Better Conversation in Time 🙂"", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'a597b94a-ed3c-4fa9-a749-a23d54faa49c', 'userName': 'Biruk Ephrem', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKfmRoHUnqEcYt_iWpC30utFhjw-tGtDNdUgrIDFl5AC8xzEQ=mo', 'date': '2024-09-13T18:50:22.910Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=a597b94a-ed3c-4fa9-a749-a23d54faa49c', 'title': None, 'text': ""Better app than most mobile apps, but why do I have to turn off developer option every time I wanna use the app?? It's annoying."", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 5, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '8f298344-5e64-4ebe-bbcc-c24b6909b563', 'userName': 'minase ayza', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjU2z9lY8Lm5BgPzkAO7MwL1Jf9c9E7stJ20cIM40kYu4q4s2AE', 'date': '2024-09-13T04:47:02.607Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=8f298344-5e64-4ebe-bbcc-c24b6909b563', 'title': None, 'text': 'Bes and freindly app', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 1, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '6bd7e86b-f9b2-4204-925d-33082e883d64', 'userName': 'Sailorforlife BESTTI', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocJt9dlEIsL0Qd0USYdSvvYfOOCCH-O3N8bess8QzlvZkOHiGQ=mo', 'date': '2024-09-12T09:20:37.890Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=6bd7e86b-f9b2-4204-925d-33082e883d64', 'title': None, 'text': ""It doesn't work."", 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': '1e10c54c-f676-477c-9a7b-bb0aba1aeb9e', 'userName': 'Melkamu Gudeta', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjW2VoJsVcGKlrCCVWGWnP-y-m6OGC8IIS_HxYF9AxQLSWFycXQ', 'date': '2024-09-11T19:39:38.528Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=1e10c54c-f676-477c-9a7b-bb0aba1aeb9e', 'title': None, 'text': 'It say ""The request was not successful. please check device connectivity or try again"" why? One of the bank manager told me it is because of my phone\'s android version which is 9.1 It is ridiculous! Disappointing', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 9, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
"{'id': 'f736ba52-844f-46ef-9164-1803171f7177', 'userName': 'Seyfedin Ali', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWgbsWEJ1DMxWA1TVSWlMg_C3cIoehybMwC6nKh2DUUIf1VGHro', 'date': '2024-09-11T11:19:05.818Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.boa.boaMobileBanking&reviewId=f736ba52-844f-46ef-9164-1803171f7177', 'title': None, 'text': 'How to download or screenshot of payment receipt...what kinda worst app ever 🤮🤮🤢', 'replyDate': None, 'replyText': None, 'version': '24.07.04', 'thumbsUp': 0, 'criterias': []}",CskBIsYBAWOhxG8iEan9kQekbDHTIaQiC9lafCMmtqFax89AwMwl-VDaFXD3J-IzRbaS-9483Ki0lnpXo_mqgMXBZ55ZZQlHbWFfOgxlGY9dTSSK__neq_ZkF7Ln3lDZuQDaHuLIXr5m27od_TZ37yFwyXgJWgbUCdGHhY2-sEwqjoThxQzASroMn9-BdPgJmEwN_Ej0plqxZhTeYSCWdOoRqYzizQMNoPldqJ4rmGpOG9VvD8IvMPZRFHR34XFuvVZzMha1geWXrkjq
