data,nextPaginationToken
"{'id': 'b5b3d491-3ea7-4631-8508-4bfc042e37a6', 'userName': 'Danial Gidey', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIlpaJZxKOnBx-0y_eZMlGdBG69JJUDGE3KSJOG5bChtW2wLg=mo', 'date': '2025-04-20T13:14:07.189Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=b5b3d491-3ea7-4631-8508-4bfc042e37a6', 'title': None, 'text': 'well app', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '70095df2-033a-493a-bc9e-82ea1ebec8b7', 'userName': 'ayele Nimani', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocJTNuASfNm9EYJrDY8FUYBj9RTWR1hrBHmiQywK4C2Ab4wong8=mo', 'date': '2025-04-19T19:01:42.982Z', 'score': 4, 'scoreText': '4', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=70095df2-033a-493a-bc9e-82ea1ebec8b7', 'title': None, 'text': 'Actually it is inactive', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'a2396484-1256-438d-875a-8ca553669495', 'userName': 'kadire Abedu', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocL1uXKupjv1rAdn9p2TIizl4F7XrtSIyfhw9d4Cl-Z6HzLdbw=mo', 'date': '2025-04-19T18:10:32.200Z', 'score': 4, 'scoreText': '4', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=a2396484-1256-438d-875a-8ca553669495', 'title': None, 'text': 'good', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '55d13dbb-9813-4e25-bfa5-7531aa1e26b8', 'userName': 'Ibsa Ibro', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjVdtTQDnNt8jVoqAzKhVAhxfohmBMxGbGkXHOF6KcOaNWtqbhM', 'date': '2025-04-19T16:39:28.840Z', 'score': 2, 'scoreText': '2', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=55d13dbb-9813-4e25-bfa5-7531aa1e26b8', 'title': None, 'text': 'ok', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '1025b0b9-a377-4c33-a136-0bc9d4fc7fc2', 'userName': 'Olbaanaa Asafaa', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjU4Q0rWYf85EllSiq2seDh77X1x-QENU7BVK2IVAQUzFle7w8s', 'date': '2025-04-19T14:51:50.779Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=1025b0b9-a377-4c33-a136-0bc9d4fc7fc2', 'title': None, 'text': 'best app', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '93e1954c-28bf-4c5f-b64d-06b3936c83b6', 'userName': 'Nusba Sengero', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKhioCcZnoqPdovN_zhMO20kuYISkVzYQfaSrR-EHmRuwow2g=mo', 'date': '2025-04-19T13:56:43.263Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=93e1954c-28bf-4c5f-b64d-06b3936c83b6', 'title': None, 'text': 'amazing', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'ce0ded2e-c8f1-4faf-a2d9-05ca3b064992', 'userName': 'Jema', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLdGMouq4LT9tBmU_AQ-19IoQVJ3QhXFbNiXFCBZZps9WQP9g=mo', 'date': '2025-04-19T13:14:01.937Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=ce0ded2e-c8f1-4faf-a2d9-05ca3b064992', 'title': None, 'text': 'good', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '73e21ef4-ac50-4f38-9959-7406b2e6ed53', 'userName': 'Beyene Kahsay', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLb_8iLLG-BU9MsGQKXgGllRp2yHzD6-OX_Ot9h0BTaRlrTsg=mo', 'date': '2025-04-19T12:52:13.267Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=73e21ef4-ac50-4f38-9959-7406b2e6ed53', 'title': None, 'text': 'I like', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '38887ac1-2782-426a-af99-23739cb6d450', 'userName': 'muna yusuf', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXOYz3HGoGP2Rj8VgItmEjU2qHnL-L1qzBxJ78UjfGwaF0-OGPY', 'date': '2025-04-19T07:37:43.847Z', 'score': 2, 'scoreText': '2', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=38887ac1-2782-426a-af99-23739cb6d450', 'title': None, 'text': 'slow, only one account is used', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'd1b4e9dd-996d-4746-80d7-866ec2e76f10', 'userName': 'Osamaa Oumer', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjW3ahyYHsp8WpX1_pZkZ3Y71u1u5tqkJYPBkzGCsoChwjyz8aw', 'date': '2025-04-18T23:03:14.703Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=d1b4e9dd-996d-4746-80d7-866ec2e76f10', 'title': None, 'text': 'ok', 'replyDate': None, 'replyText': None, 'version': '5.0.9', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'a13ac39b-03e1-4466-8838-479e91847813', 'userName': 'Abrsh Baba', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWCak5Ihyk9P5yM8y08AIjD1jGWYV80A7pTn3iE7oFPpXYW59o', 'date': '2025-04-18T18:11:57.616Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=a13ac39b-03e1-4466-8838-479e91847813', 'title': None, 'text': 'always CBE is the leading Commercial Bank💪💪💪', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'e923b362-5908-4d8b-abd6-8571f772aa49', 'userName': 'hayder fentaw', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjW8uruh-rpw9kpUeZnUTY_itvpnq3254czdSjNzkk9rRqxQekc', 'date': '2025-04-18T18:02:33.590Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=e923b362-5908-4d8b-abd6-8571f772aa49', 'title': None, 'text': 'i like it', 'replyDate': None, 'replyText': None, 'version': '5.0.2', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'ad5ea4f1-47f8-4ae1-928c-6fece7daaed1', 'userName': 'Jonathan Getachew', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjUVtkiZTUiKIlQgjcpAIGV36l5Bfddtu2mhmPT8I5h4cw5HfW3r', 'date': '2025-04-18T15:47:21.962Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=ad5ea4f1-47f8-4ae1-928c-6fece7daaed1', 'title': None, 'text': 'why removing screenshot feature why?', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '0d591a9b-0f94-4fbb-8e85-4aa0dfd5be4d', 'userName': 'Ali Tadesse', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjVH9SaDBWU0WiejY-htLiQ0z2hSJoi58-L1VvwXiq1Fhuv7Ky0', 'date': '2025-04-18T14:30:08.828Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=0d591a9b-0f94-4fbb-8e85-4aa0dfd5be4d', 'title': None, 'text': 'nice apps where network is good in connection', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '02ccc75a-f6f7-4f38-af6a-d562f8476623', 'userName': 'pawlos tadlo', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWMpctdW9ICUp-QJgLuPNSm7fIB1bm49Ar27eC2JYWN8UQfIWE', 'date': '2025-04-18T11:40:52.200Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=02ccc75a-f6f7-4f38-af6a-d562f8476623', 'title': None, 'text': 'Thank you!!!', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '66b05081-b1eb-4744-90a9-33106e7017ec', 'userName': 'hailu ayalew', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKqT84MUGSSH1NFeIvHLLK4rlpsZdtNXVScvvMEloH8Kq_HmA=mo', 'date': '2025-04-18T08:59:02.432Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=66b05081-b1eb-4744-90a9-33106e7017ec', 'title': None, 'text': ""i can't take screenshot"", 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '9028e8f6-0f93-4631-8540-a1d39ecb40ee', 'userName': 'Saymen_beatz', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjW8jhF8de7gNEDRpYf2YpJOrJS33kYPvruu8RH47pAN2CxVXA7uQw', 'date': '2025-04-18T08:22:05.200Z', 'score': 3, 'scoreText': '3', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=9028e8f6-0f93-4631-8540-a1d39ecb40ee', 'title': None, 'text': ""every update was made the system better and better until the March 19th, 2025 update, not allowing us to screenshot. you guys didn't understand how much it's a really quick and significant thing. You add extra steps to us, which makes the process draw back"", 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 4, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '310967cd-3b65-4f6d-b15b-b644b9ddb861', 'userName': 'Abel Leul', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjV0NQFE1xmxPSJMgKN87JgrKI9pq1Z2n0eVMJUQ6MKFnMBKY5JI', 'date': '2025-04-18T06:54:09.628Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=310967cd-3b65-4f6d-b15b-b644b9ddb861', 'title': None, 'text': 'perfectly special', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'c0b3f973-9042-41c6-9528-ad3f6342976b', 'userName': 'Tsegaye Tadesse', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXs52Nr_rCGqmYg4w9zHSpPPjxx1WlyI1OFjL5NbEk_D39twisu', 'date': '2025-04-18T05:32:31.256Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=c0b3f973-9042-41c6-9528-ad3f6342976b', 'title': None, 'text': 'Fast and Reliable', 'replyDate': None, 'replyText': None, 'version': '5.0.9', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '37067156-6cec-4dc9-a101-f6be1b114371', 'userName': 'Negede Moges', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLZYkCZkjIlMsyXXeNDMoJnnKiRH6T573T41BLW0GR8qeUSSQ=mo', 'date': '2025-04-17T18:23:35.675Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=37067156-6cec-4dc9-a101-f6be1b114371', 'title': None, 'text': 'good', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'd8fbd17a-2089-4c37-9a97-de8c61f92160', 'userName': 'Dawit Aweke', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWGPm-w1Qmh4LvHgS2hbSWM5Obl40aeb4TkJGL3TWLWgpFeZ0U', 'date': '2025-04-17T15:58:17.732Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=d8fbd17a-2089-4c37-9a97-de8c61f92160', 'title': None, 'text': 'The best application I have ever seen in Ethiopia banking industry.', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 2, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'a6544fec-8879-4623-a77e-cb854d6afb47', 'userName': 'Mikiyas Abay', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjU0ZLTn9xeDT1wefYvBwoCbH_QotsPgT4pnFeVlvap1joNFlPN-', 'date': '2025-04-17T07:12:46.328Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=a6544fec-8879-4623-a77e-cb854d6afb47', 'title': None, 'text': 'great app!!!', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '94976316-142f-4814-9ef5-5e37bb139daa', 'userName': 'saba Saeed', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKyp2l1VTnoF73AclGsgja8eEkLeSa_iUGWPzG9z_sqNUa6BA=mo', 'date': '2025-04-17T06:01:39.382Z', 'score': 3, 'scoreText': '3', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=94976316-142f-4814-9ef5-5e37bb139daa', 'title': None, 'text': ""because sometimes it doesn't working it load too much"", 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '56b44694-2246-482a-be60-6e656324f3ed', 'userName': 'tesfaye abera', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjVlZa6W-04j4j65CM5jwPGUIFXe-HM4bu0fxYXEaqzO4rKxvfM', 'date': '2025-04-17T01:08:27.987Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=56b44694-2246-482a-be60-6e656324f3ed', 'title': None, 'text': 'Absolutely the best app! It works flawlessly, anytime and anywhere.', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 3, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
